name,performance,damage
ethyl_3_methyloxirane_2_carboxylate,0.0009223809124314652,0.0843994746204343
ethyl_3_oxobutanoate,0.003610315685614805,0.10241651235852282
ethyl_4_acetyl_3_5_dimethyl_1h_pyrrole_2_carboxylate,0.04048692072529743,1.3395305900014571
ethyl_acetate,0.0002558650759127204,0.013986114024047553
ethyl_acid_phosphate,0.003887585871834854,0.274374991623764
ethyl_benzoate,0.0046076339667476315,0.3627162202221838
ethyl_but_2_ynoate,0.00030293455471841897,0.015736202800601107
ethyl_butanoate,0.00013635634981176313,0.024056977847345794
ethyl_carbamate,0.00029297472064230813,0.015116429284495487
ethyl_cyanoformate,0.00021862736846385068,0.00013328017133965617
ethyl_cyclobutanecarboxylate,0.0012418821618116985,0.10328010348856781
ethyl_cyclopropanecarboxylate,0.0009675194848121193,0.0242104979360558
ethyl_formate,0.0009517102301745682,0.06043689306917942
ethyl_glycidyl_ether,0.00019502398175244367,0.00044629481475313835
ethyl_hydroxymethyl_oleyl_oxazoline,0.0479825525852164,8.520766162252222
ethyl_methyl_carbonate,0.0005358727476113759,0.0012665193576043496
ethyl_n_2_hydroxyethyl_carbamate,0.0003580782509987046,0.0616954111778719
ethyl_n_4_methoxyphenyl_carbamate,0.009933998689529397,1.3136302448716997
ethyl_n_acetylcarbamate,0.002011926309545921,0.11567340597120719
ethyl_n_benzylcarbamate,0.01025721478764404,0.7625495196732508
ethyl_n_carbamoylcarbamate,0.002295668435213585,0.0948045589433219
ethyl_n_cyclohexylcarbamate,0.0049424444196649155,0.6995581689527787
ethyl_n_ethoxycarbonylamino_carbamate,0.01377202265374812,0.5878790129992638
ethyl_n_methylcarbamate,0.0001224558636710155,0.0011219807604587449
ethyl_n_n_dimethylcarbamate,0.0006535104564756503,0.020284166612282183
ethyl_n_prop_2_enylcarbamate,0.0025039481768971564,0.07995139548746394
ethyl_n_propan_2_ylcarbamate,0.002291666908081106,0.08482357065114683
ethyl_n_propylcarbamate,0.000687873206744261,0.06370805460250874
ethyl_octynol,0.005371943867040974,0.30258358739516167
ethyl_oxirane_2_carboxylate,0.0010848017146274263,0.016144800218936575
ethyl_pent_2_ynoate,0.0011530239528085011,0.09020224725012724
ethyl_pentanoate,0.000450215505958397,0.08826931456455771
ethyl_prop_2_enoate,0.0005054640929512675,8.816843990519601e-05
ethyl_prop_2_ynoate,0.00016445730575586048,0.0006235211433633744
ethyl_propanoate,0.00012510497202538936,0.0007772302929571418
ethylal,0.0014889212638978591,0.0011692246649990766
ethylbenzene,0.00123149135194299,0.003221463959401064
ethylcyclohexane,6.433481443603148e-05,0.016700113390791697
ethylcyclopentane,0.0001681543652359204,0.00046781817351303467
ethyldisulfanyl_ethane,0.0005605094057875669,0.027058774519862
ethylene_glycol,0.00190826358761152,0.20412855213227363
ethylene_oxide,0.0017751063054653794,0.2266788685681882
ethylenediamine,0.005179519319267635,0.16241142830359337
ethylsulfanylbenzene,0.0014897833185878874,0.10870103928061804
ethylsulfanylethane,0.0008173840528212473,0.011462753279150799
ethylurea,0.00013987937437044825,0.017117996725278115
ethynylbenzene,0.0013807183581960724,0.0003654971981784889
ethynylcyclohexane,0.0002560630163945718,0.004968496737553285
ethynylcyclopentane,0.0001034071349168499,0.00539956703003879
ethynylcyclopropane,0.0003516858664207275,0.12470973541526216
etidronic_acid,0.028638763373540713,1.1100216415720743
fec,0.0021044381883039377,0.00325616796338804
fg2,0.22060352588837612,8.480251206577517
fluorobenzene,0.00029531376151832367,0.00210927475636024
fluorocyclohexane,0.00022437389925854433,0.0007644560345883728
fluorocyclopentane,0.00012904803452922972,0.011351805240437383
formaldehyde,0.005384441038323675,0.5144442843170822
formamide,0.0032893026034847873,0.3774605933649388
formic_acid,0.004143163038432966,0.28282999244521195
furan,0.0002590376443569892,0.13999165009853612
furan_2_5_dicarbaldehyde,0.004669203370737066,0.038771617971336804
furan_2_5_dicarbonitrile,0.00410715729876179,0.026166129209773396
furan_2_5_dione,0.0018362780210355951,0.00032627965712972337
furan_2_carbaldehyde,0.0005222023246549179,0.0010580037677742897
furan_2_carbonitrile,0.0003910849724693988,0.007218074923912185
furan_2_carboxamide,0.003613182984271639,0.006535814413403495
furan_2_ylmethanol,0.00015424137527070576,0.0006580629337638709
furan_3_carbaldehyde,0.0006730207374455952,0.0010978404783558975
furan_3_carbonitrile,0.00034962250489579326,0.005377686203921828
furan_3_ylmethanol,0.0002956498118323393,0.0002656496112120045
furfurylamine,0.00015273779620218316,0.0014499893864520262
furo_2_3_c_pyridine,0.0025274383097790795,0.04799035757503841
furo_3_2_b_pyridine,0.00500557825863877,0.020846044671348624
furo_3_4_b_pyridine_5_7_dione,0.010761149037320242,0.17935130770285224
gamma_ureidopropyltriethoxysilane,0.024495186340240206,2.47462659581243
glutaric_acid,0.0030564258741013514,0.0879486873217899
glyceryl_1_allyl_ether,0.0003751202315933985,0.13774238406588118
glyceryl_oleate,0.02633240581674385,5.2163215584284455
hept_1_ene,0.0001306251983995627,0.0005617506562568856
hept_1_yn_3_ol,0.0001806941901329742,0.009185097579568697
hept_1_yne,0.00035097221136043595,0.0020147270931931195
hept_2_yn_1_ol,0.00023817358621062315,0.00945981880892831
hept_2_yne,0.0005368777539053446,0.0016001582447885963
hept_3_yn_1_ol,0.0002284978561415487,0.016509586497091146
hept_3_yne,0.0004966952894913994,0.0016870354165901592
hept_4_yn_2_ol,0.0001996927681458689,0.01319634925679069
hept_5_yn_3_ol,0.0002820024663790633,0.008820249939259336
hept_6_yn_1_ol,0.0001439539005869395,0.01802585766587977
hept_6_ynenitrile,5.5487744935324004e-05,0.005050009824599626
hepta_1_6_diyne,0.0001383657989517716,0.006821390036007609
heptan_1_ol,0.0005308152575842395,0.026719272565473417
heptan_2_ol,7.641556119885543e-05,0.021680853979267334
heptan_2_one,0.00023688634845444,0.014239942898643677
heptan_3_ol,6.117862496871774e-05,0.028804908852162556
heptan_3_one,0.0002310338544221797,0.025706157225351547
heptan_4_ol,7.302579565673756e-05,0.03154544050356025
heptan_4_one,0.00014778007413115805,0.02130894088711412
heptanal,0.00025806632744704506,0.023039338105536124
heptane,0.0012566291311933327,6.84794948107126e-05
heptane_1_2_diol,0.00020575039840392694,0.1029100363314622
heptane_1_4_diol,0.00028758216246770393,0.14035221406811654
heptane_1_7_diol,0.0002473177433017645,0.13306573206486358
heptane_2_3_dione,0.003831100184103692,0.11481374605940473
heptane_3_5_dione,0.003628626056028299,0.05745999136722822
heptanedinitrile,0.00023568700056400218,0.06461369660437001
heptanenitrile,0.00023477733307369377,0.009483913930972844
hex_1_yn_3_ol,7.421410812840309e-05,0.0006179869261760641
hex_1_yne,0.0013129899654708667,0.04780101104713773
hex_1_ynylbenzene,0.0054424307219671396,0.3941996237967583
hex_2_yn_1_ol,0.00025678708887297145,0.0005419715558468433
hex_2_yne,0.0006173456738212677,0.03941298808243519
hex_2_yne_1_6_diol,0.00017477410642979433,0.019148139258932412
hex_3_yn_1_ol,0.0006368573626822606,0.0004925016718544773
hex_3_yn_2_ol,0.00014944999670231634,0.0004948898516448508
hex_3_yn_2_one,0.00014980716877739994,0.0015733075897215831
hex_3_yne,0.0006967804533102058,0.017453332911037782
hex_4_yn_3_ol,0.00010311291256285707,0.0004058387218914065
hex_5_en_1_ol,9.600194332241483e-05,7.378815893873682e-05
hex_5_yn_1_ol,0.000561385466150454,0.000316076050824769
hex_5_yn_3_ol,0.00014177080434425274,0.0003643786481294549
hex_5_ynenitrile,0.0001548823024593124,0.0035119101688120035
hexa_1_5_diyne,0.00027789396129939065,0.03954574372789543
hexa_2_4_diyne,0.00030572653185665803,0.07197760003006683
hexa_2_4_diyne_1_6_diol,5.0015924545418056e-05,0.005990383413426451
hexacyclo_11_5_2_04_17_07_16_010_15_014_18_icosa_1_18_2_4_17_5_7_16_8_10_15_11_13_19_decaene,0.036867167333925484,3.3237292007302868
hexacyclo_14_7_1_02_7_08_24_09_14_017_22_tetracosa_1_23_2_4_6_8_24_9_11_13_15_17_19_21_dodecaene,0.1189796179516112,4.202500907281384
hexacyclo_9_9_2_02_7_08_21_012_17_018_22_docosa_1_3_5_7_9_11_13_15_17_19_21_undecaene,0.05323154751370045,3.6298901704826805
hexadecenyl_succinic_anhydride,0.03427558333613567,4.024639498278425
hexahydrophthalic_anhydride,0.011428266803864143,0.34453070277975983
hexamethylenebis_stearamide,0.15229626167967494,36.651301751737314
hexamethylenediamine,0.00049427757352966,0.03266811829874765
hexamethyleneimine,0.000262722928488925,0.0001133581993848378
hexamethylenetetramine,0.0042261114759101215,0.14258586176498786
hexan_1_ol,0.0005488989067221319,0.0007476947780282373
hexan_2_ol,0.00015856084525493153,0.0004579103638984593
hexan_2_one,0.00010153498739865246,8.891415993640774e-05
hexan_3_ol,0.0002856985787498352,0.0004944197571569755
hexan_3_one,0.00010576237461795328,0.0001367597247403857
hexanal,0.0006313556625958543,0.00013725198136071355
hexanamide,0.00015751860263499393,0.030815936374060205
hexane,0.0009237708771174994,0.028489596380301675
hexane_1_2_3_triol,0.0014639162740161203,0.06147252120518089
hexane_1_2_6_triol,0.00020765643436936358,0.14645632736633124
hexane_1_2_diol,6.491317489021693e-05,0.018910836653826063
hexane_1_5_diol,0.00011756669271149098,0.02307416732448887
hexane_1_6_diol,0.0006007063549691148,0.029433387025738753
hexane_2_3_dione,0.001026832465155166,0.02172052935067045
hexane_2_4_diol,0.0007417162861490144,0.03444618075969705
hexane_2_5_diol,0.0004403609493554809,0.03161972656241539
hexane_2_5_dione,0.0023622457808366738,0.013345230145883001
hexane_3_4_dione,0.0009841076544602045,0.012087692162296599
hexanedinitrile,0.0001309934399652896,0.009024242902634488
hexanenitrile,0.0006421791590060479,0.0011232235950851674
hexyl_formate,0.00010107143189869087,0.12429404880211786
hexylene_glycol,0.00246731755016372,0.04876953158349136
hfba,0.302921145567358,14.368674402963341
hfe,0.01577822462217296,1.2687227649868893
hydrazine,0.007072118272319674,0.6568039063393597
hydrazine_hydrate,0.004327912739892972,0.2253559342962365
hydrogen_peroxide,0.006347800347603911,0.5857378841692717
hydroquinone_monomethyl_ether,0.0006931211345987476,0.05377408173044196
hydroxylamine,0.009595561022896456,0.6290687631113919
imidazo_1_2_a_pyrazine,0.006419021270685651,0.029611791894785317
imidazo_1_2_a_pyridine,0.0056231389437861705,0.020981945105730676
imidazo_1_2_a_pyrimidine,0.0029968894779668427,0.033091163712252326
imidazo_1_2_b_pyridazine,0.005615351768655077,0.04232633988982641
imidazolidin_2_one,0.0001577268017551851,0.021599676791550754
imidazolidine_2_4_dione,0.0010157370036567872,0.0001386589888794566
imidazolidine_2_thione,0.00017398481925124575,0.0004352529944006804
indene_1_3_dione,0.008803016039780995,0.2189094140356852
indolizine,0.004658348192384391,0.02487659865514563
inositol_hexaphosphoric_acid,0.5988131327525459,20.842490485205275
iodobutane,0.0021402492480359185,0.6795894909972164
isobutyl_alcohol,0.0006875382131482166,0.09823140275846319
isocyanato_diphenyl_methyl_benzene,0.08043759754950454,4.898500171652376
isodecyloxypropylamine,0.007328314393196893,1.191338417968308
isoindole_1_3_dione,0.007323649525748699,0.2130448330227366
isononylamine,0.0005281937871867336,0.13481939616171457
isopropanolamine,0.0007552338249430774,0.07450565474238935
isopropyl_alcohol,0.0016136868241228841,0.12450708784816014
isopropylamine,0.0023450281811625232,0.17233683503981592
isopropylhydroxylamine,0.021525749350614007,2.4502513446487346
isoquinoline,0.004569027775083407,0.059404685666412486
isostearamide_dea,0.07110139573925828,6.247393232444356
isostearamidopropyl_dimethylamine,0.03311777990853049,6.846783712255806
isostearic_acid,0.02552663462917097,3.2448834816780163
isostearyl_hydroxyethyl_imidazoline,0.05628522688035795,6.316408630746934
isothiocyanatobenzene,0.003268797083489172,0.08606444274078522
isotridecyloxypropylamine,0.009954707684290234,3.4939803222340236
lauramide_dea,0.022573081286698396,1.9188046314323355
lauramine,0.0013930408956719022,0.3685122463273176
lauraminopropionic_acid,0.014721917745979184,1.5113588063237642
laureth_3_phosphate,0.02646801423331207,6.723150139855069
lauric_acid,0.005299225288469478,0.9997577864262419
lauryl_betaine,0.045914875129231855,2.326063276595783
lauryl_hydroxyethyl_imidazoline,0.021125905386774727,2.2727198853302215
lead_atom,0.0026117866621005285,0.9664661581311355
libf4,0.005240587618620813,0.0030926488293542475
libob,0.12208602077471147,0.5890120389160848
lidfob,0.03279471995947857,0.18575423111211475
lifsi,0.06002335513291581,0.9562368418318652
linoleamide_dea,0.06578223148528,9.796368754332766
linoleic_acid,0.026379379158696408,1.7357151775134378
lipf6,0.01173520087475268,0.19260194516132845
lipo2f2,0.004699037073321967,0.0036493856623170144
litdi,0.09619536206475596,0.5523319823967456
litfsi,0.16800635866426497,4.941114802987578
lithium_atom,0.0029904941226719974,1.1592854641949286
lithium_benzene,0.0075364776647410935,0.017473179990241505
lithium_butane,0.0019494431482481153,0.1140247832321108
m_phenylenediamine,0.000567651947479802,0.004902691815839511
ma,0.0009101318708143089,0.0005057021742409528
magnesium_dichloride,0.005713604629383571,0.004575879983965295
magnesium_ethanolate,0.006411204388786849,0.011117551696318973
manganese_atom,0.005269926710438482,0.18484934739610884
mea_borate,0.0002424358737366097,0.00220274387460786
methane,0.01067216084381068,0.3615630907051816
methanesulfonic_acid,0.0012863686712227787,0.0025090405443491236
methanesulfonyl_chloride,0.002446608871584275,0.015391379942340333
methoxy_diphenyl_phosphane,0.014727075331793111,1.9499031475814144
methoxycyclohexane,0.00014098772762646263,0.01892900249398427
methoxyethyl_fsi,0.08241313777951417,4.873617211898812
methoxymethane,0.0038767861283288203,0.24060643472211196
methoxymethylbenzene,0.0016605590463739752,0.04398656356809976
methyl_1_2_oxazole_5_carboxylate,0.004968277601068698,0.06140489158801561
methyl_1_aminocyclopropane_1_carboxylate,0.003651598754468139,0.013346706674584303
methyl_1_hydroxycyclopropane_1_carboxylate,0.001950634291250879,0.023018863561183225
methyl_1_methylcyclopropane_1_carboxylate,0.002142860228972812,0.023006617625635564
methyl_1h_1_2_4_triazole_5_carboxylate,0.004633743718540246,0.038795231786019735
methyl_1h_imidazole_5_carboxylate,0.0033084474029953623,0.039010030236220176
methyl_1h_pyrazole_5_carboxylate,0.004004927631475956,0.0780483379530755
methyl_1h_pyrrole_2_carboxylate,0.004146362014338384,0.07997826736397488
methyl_1h_pyrrole_3_carboxylate,0.0024766056953112125,0.07407777101579709
methyl_2_2_2_trifluoroacetate,0.002746219190766334,0.08371025501291912
methyl_2_2_dimethylpropanoate,0.0032846692051040575,0.0298637797254821
methyl_2_4_6_dimethylpyrimidin_2_yl_carbamoylsulfamoyl_benzoate,0.08896436946312246,3.740797362786917
methyl_2_acetamidoacetate,0.0035382927281475633,0.11287216448913909
methyl_2_cyanoacetate,0.00026367453684727105,0.00011929175162031284
methyl_2_cyanomethylamino_acetate,0.0014340509502800858,0.06765749469871152
methyl_2_dimethylamino_acetate,0.0012664767090716752,0.038906343724128344
methyl_2_ethoxyacetate,0.00022693232489186103,0.01653776117332959
methyl_2_ethylbutanoate,0.0021211557146338317,0.059570358206035616
methyl_2_formamidoacetate,0.00025045451079296353,0.027235750851890145
methyl_2_formyl_methyl_amino_acetate,0.0032783756634276653,0.1427917498552875
methyl_2_hydroxy_2_methylpropanoate,0.0038188731137418657,0.01647782064729168
methyl_2_hydroxy_3_methylbutanoate,0.002105096395693861,0.07890092523527317
methyl_2_hydroxyacetate,0.00023514116616028105,0.009620485138814167
methyl_2_hydroxybenzoate,0.01194258532157849,0.29117923236411597
methyl_2_hydroxypropanoate,0.0004958829854010974,0.0023203185734432977
methyl_2_methoxyacetate,6.57218045196892e-05,0.002266593630269536
methyl_2_methoxypropanoate,0.001323728673698337,0.023185073950795148
methyl_2_methylamino_acetate,5.937705206474438e-05,0.0005335057972280869
methyl_2_methylbutanoate,0.0006634435708689181,0.014740358203917201
methyl_2_methylcyclopropane_1_carboxylate,0.0011781212427427077,0.0232249445644628
methyl_2_methyloxirane_2_carboxylate,0.0036632573726922382,0.01514959786607831
methyl_2_methylpentanoate,0.001740404048950778,0.11874829369740922
methyl_2_methylprop_2_enoate,0.0027981319273057905,5.106371854412227e-05
methyl_2_methylpropanoate,0.0006812712751012871,0.00047482547702320106
methyl_2_oxobutanoate,0.001160106596639819,0.02593522045999677
methyl_2_oxopentanoate,0.00388553956422422,0.10313498180950195
methyl_2_oxopropanoate,0.000827086366771267,0.000405422564809231
methyl_3_3_3_trifluoropropanoate,0.002417756336330157,0.2202337355215546
methyl_3_3_dimethylbutanoate,0.0024792439496114397,0.11379214765222488
methyl_3_5_dichlorobenzoate,0.015307272880887393,1.6030029985586027
methyl_3_amino_3_oxopropanoate,0.0015972224903094275,0.022687372383163925
methyl_3_chlorobenzoate,0.012892416467489518,0.6629725260543005
methyl_3_cyanopropanoate,0.0002799568156408642,0.018274411580556215
methyl_3_ethoxypropanoate,0.0004910074932278509,0.14518244654992776
methyl_3_hydroxy_2_2_dimethylpropanoate,0.002725038928964959,0.08237038645434386
methyl_3_hydroxybutanoate,0.001359343098446631,0.021298455520707003
methyl_3_methoxy_2_methylpropanoate,0.0012207003422333455,0.10540987686511258
methyl_3_methoxyisobutyrate,0.0024742428419341042,0.06535456701552994
methyl_3_methoxypropanoate,0.0001033483773077631,0.029190663750316682
methyl_3_methylbutanoate,0.0014170522397770505,0.03153973831925088
methyl_3_methylpentanoate,0.0015766256314517686,0.07611597189327338
methyl_3_nitrobenzoate,0.022916713225342167,0.5399770729513145
methyl_3_oxobutanoate,0.0020692040224032015,0.03058566854733636
methyl_3_oxocyclobutane_1_carboxylate,0.002631494672979047,0.04229486238530484
methyl_3_oxopentanoate,0.003357056615004594,0.064215443124984
methyl_4_amino_4_oxobutanoate,0.003558052985317937,0.049522082269239515
methyl_4_chlorobenzoate,0.009437373172883338,0.5566898394758986
methyl_4_cyanobenzoate,0.009310401488225931,0.2892114988375892
methyl_4_methoxybutanoate,0.0003079043748014306,0.05526612792824811
methyl_4_methylpentanoate,0.002350892761772598,0.10919693641861919
methyl_4_oxobutanoate,0.0003435107540916391,0.022709396702795388
methyl_4_oxopentanoate,0.0014685789244651963,0.12688510408144832
methyl_5_oxopentanoate,0.0013698825775035543,0.10313934189552759
methyl_acetate,0.00043906906793062146,0.04210666046238468
methyl_alcohol,0.0038086691186486675,0.38625045172696876
methyl_aziridine_1_carboxylate,0.0007097352012615428,0.00030344773406715085
methyl_aziridine_2_carboxylate,0.0004790768455256426,0.0001153663265630777
methyl_but_2_ynoate,0.0001695859022858129,0.0005329410187965721
methyl_butanoate,8.665801161279357e-05,0.00045054354358358946
methyl_butynol,0.0001810301462799429,0.030730963066341106
methyl_carbamate,0.00038909729808330904,0.08476539154409696
methyl_chloride,0.0027622951813066586,0.3113613333906163
methyl_cyanoformate,0.00011710727523538318,0.03202286045102682
methyl_cyclobutanecarboxylate,0.001424266862412051,0.015662362862066594
methyl_cyclohexanecarboxylate,0.006525972819267868,0.09877499761681607
methyl_cyclopent_3_ene_1_carboxylate,0.0014824961854136432,0.08953733908310321
methyl_cyclopentanecarboxylate,0.0011604154827854973,0.0875662149690795
methyl_cyclopentene_1_carboxylate,0.002244240777882462,0.09707951627526688
methyl_cyclopropanecarboxylate,0.0004654201133568226,0.00010767170047378842
methyl_formate,0.0013499553291058282,0.12962892280922217
methyl_furan_2_carboxylate,0.0029175243719052973,0.03830860852046033
methyl_furan_3_carboxylate,0.0027084031391318222,0.09665220409296163
methyl_hex_2_ynoate,0.0009690555646522051,0.08936878497397006
methyl_hex_5_ynoate,0.001248370466495504,0.08777108497015695
methyl_hexanoate,0.0006041467673795192,0.12263519243736747
methyl_imidazole_1_carboxylate,0.004181994915176788,0.06319810135523003
methyl_isobutyl_ketone,0.0003953213090616641,0.0001261316076932998
methyl_methacrylate,0.0012487887683880912,7.942507990369432e-05
methyl_n_2_cyanoethyl_carbamate,0.0007540251572815811,0.04592053610543863
methyl_n_butylcarbamate,0.0005253842925462649,0.12436702971723164
methyl_n_carbamoylcarbamate,0.0014875325479309512,0.034034326333873065
methyl_n_cyclopropylethanimidate,0.0010386169638013012,0.024233305261774526
methyl_n_propan_2_ylcarbamate,0.0006972821956989223,0.03940391871804601
methyl_naphthalene_1_carboxylate,0.022628010009195156,0.7049117049444912
methyl_oxolane_2_carboxylate,0.0016793839815909036,0.134627232125361
methyl_pent_2_ynoate,0.0005470940529186131,0.01935101166606687
methyl_pentanoate,0.00013458642980792549,0.03389660351090336
methyl_pentynol,0.0003341341134532484,0.00046063396366937326
methyl_prop_2_enoate,0.0006293628973510315,0.010248286966583364
methyl_prop_2_ynoate,7.926203953411802e-05,0.031114914962281172
methyl_propanoate,0.00010753785490561396,0.011556977208014739
methyl_pyrrole_1_carboxylate,0.0032978121967169372,0.053717995289586304
methyl_ricinoleate,0.039605098758184694,4.114138721334923
methyl_tert_butyl_ether,9.14923298440714e-05,0.02067636156884164
methyl_thiophene_2_carboxylate,0.005071476729079662,0.23251685251477436
methylcyclohexane,0.0002342421572213616,0.0006369060266511664
methylcyclopentane,0.0006145210820321641,0.013747064526347011
methylhydrazine,0.0028458086020006473,0.14995563345857574
methylidenecyclohexane,0.0007321579727722582,0.0012659465273111546
methylidenecyclopropane,0.0002647742891718001,0.19533018364736834
methylimino_sulfanylidene_methane,0.00026038929514603335,0.0409160039052757
methylnaphthalene,0.0014675294460494228,0.1583261199954317
methylsulfanylbenzene,0.0006404455703211488,0.04007101384947107
methylsulfanylmethane,0.002568675710442054,0.20402875515519991
methylsulfinylmethane,0.00010232993474329313,0.025059783991201203
methylurea,0.00046912830688168003,0.03769262471486868
mipa_borate,0.0017626104569805586,0.053581516694515184
mmds,0.025248073352971516,0.5021151028401599
molybdenum_atom,0.002799257941112103,0.000792180151231814
molybdenum_trioxide,0.0006460913075471805,0.3135913728489412
monooctylphosphoric_acid,0.013799216264277244,1.3414212681699973
morpholin_3_one,0.0001222776628835368,0.00014243654262859545
morpholine,0.0006021157374279966,0.01616860834967141
morpholine_3_carbonitrile,0.00012233704865290514,0.021189886341004015
morpholine_4_carbaldehyde,0.00017990348742804696,0.015058972427340674
mucic_acid,0.032391227884498136,1.1582581311668347
myristamine,0.003662305615011255,1.5724978074143876
myristic_acid,0.00628125677760134,2.2611787132443903
myristoyl_sarcosine,0.05079850556292691,3.536448839319958
n_2_2_2_trifluoroethyl_cyclopropanamine,0.002577402995208238,0.12059194729767711
n_2_2_2_trifluoroethyl_propan_1_amine,0.0007936261990998488,0.1609528037479714
n_2_2_2_trifluoroethyl_propan_2_amine,0.002114678641171297,0.1577086880473728
n_2_2_hydroxyethoxy_ethyl_formamide,0.0001244273279640335,0.06058965699839923
n_2_2_trimethylpropanamide,0.003190687821154992,0.021847684647805433
n_2_4_dimethylpentan_3_ylidene_hydroxylamine,0.004159696188724626,0.10820364989441415
n_2_aminoethyl_3_aminopropyl_trimethoxysilane,0.012669658607803782,1.2283874314998522
n_2_cyanopropan_2_yl_acetamide,0.004302076217212461,0.05111509972974123
n_2_dimethylaniline,0.0016398339067477791,0.05312619051421561
n_2_hydroxyethyl_acetamide,0.00010431932290142214,0.001494619919465698
n_2_hydroxyethyl_formamide,0.0008930203234593296,0.014992536105344262
n_2_hydroxyethyl_n_methylacetamide,0.0010469356305220386,0.04337648678603399
n_2_hydroxyethyl_n_propan_2_ylformamide,0.0024079526910452662,0.10009006930301059
n_2_hydroxyethyl_propanamide,0.00012276303694503933,0.021564236128609023
n_2_methoxyethyl_formamide,0.0005331766652863148,0.0010440679161223484
n_3_3_dimethylbutan_2_ylidene_hydroxylamine,0.0027621506970256955,0.03204106198488021
n_3_aminophenyl_acetamide,0.009221258039207918,0.2036675863246086
n_3_aminopropyl_diethanolamine,0.0013804221626216408,0.3416709995344598
n_3_dimethylaniline,0.004371094361421281,0.03464858880182913
n_3_hydroxypropyl_acetamide,0.00011496156439739254,0.029489112843836124
n_3_methoxypropyl_formamide,0.00012774016473526186,0.019726431173354746
n_3_nitrophenyl_benzamide,0.04847029199541141,1.5438716152127563
n_4_acetamido_2_3_5_6_tetramethylphenyl_acetamide,0.04905860607024732,1.3572368072507406
n_4_benzenesulfonamido_phenyl_benzenesulfonamide,0.1972363030145883,5.336358336409802
n_4_dimethylamino_phenyl_acetamide,0.019834033182597556,0.5102576466692501
n_4_dimethylaniline,0.004654559487646507,0.04568395880342347
n_4_methylpentan_2_ylidene_hydroxylamine,0.0014998507031305642,0.015966034761703555
n_4_methylphenyl_sulfonylacetamide,0.039866336921121556,1.0238385364683686
n_4_sulfanylphenyl_acetamide,0.006251037072881319,0.46350648283986023
n_9_10_dioxoanthracen_1_yl_acetamide,0.05928306339919076,1.3733815249469121
n_9h_fluoren_2_yl_acetamide,0.05791650237178529,1.1585926579371848
n_acetyl_n_methylacetamide,0.005410306529418738,0.030237070691977893
n_acetylacetamide,0.00123359148351694,0.0002106228445368076
n_allylthiourea,0.00028689748822081527,0.03207212714970786
n_benzhydrylidenehydroxylamine,0.0283329859856674,0.5544468212364576
n_benzyl_1_phenylmethanamine,0.01225760704992177,0.6455554505294528
n_benzyl_4_methylbenzenesulfonamide,0.053479695345142735,1.986568591925325
n_benzyl_n_ethylethanamine,0.007533281657417345,0.3168877426399777
n_benzylamine,7.700928173890862e-05,0.002688826176931975
n_benzylaniline,0.013754309736767369,0.4746113427735813
n_benzylbenzamide,0.027670194895761613,1.6876338217049738
n_benzyldimethylamine,0.0018441220656939998,0.09392971921923225
n_benzylisopropylamine,0.004232462797819902,0.33498070192660656
n_bis_dimethylamino_phosphanyl_n_methylmethanamine,0.006932493825311106,0.4255310979038371
n_bis_dimethylamino_phosphoryl_n_methylmethanamine,0.02849650683096035,0.5977362984007606
n_butan_2_ylformamide,6.765735471517742e-05,0.00018847099743320755
n_butan_2_ylidenehydroxylamine,0.00010310451103961332,0.01563775566703528
n_butyl_acetate,0.00011081526163218052,0.03193225987415907
n_butyl_n_methylbutan_1_amine,0.0009299296153705457,0.12956039735473016
n_butylacetamide,0.00016795650456793065,0.02125903678057337
n_butylamine,0.002715874986762072,0.053909264507083866
n_butylbutan_1_amine,0.00029181198228236493,0.053885681140309
n_butylformamide,0.0005215406800492507,0.00016427545677838874
n_butylpropanamide,0.00046404018999963206,0.10044215185034365
n_carbamoyl_2_cyanoacetamide,0.004412179917010949,0.04802282940327025
n_carbamoylacetamide,0.0012388345652906603,0.0002895077046942552
n_cyanomethyl_acetamide,0.00013896243749952894,0.000264789986278227
n_cycloheptylidenehydroxylamine,0.0002787684480015195,0.03847474307980557
n_cyclohexylcyclohexanamine,0.010050061768438721,0.5741021723447294
n_cyclohexylformamide,0.0005464284805844011,0.09097918096702888
n_cyclohexylidenehydroxylamine,0.0001315101593016208,0.021166580419788816
n_cyclopentylidenehydroxylamine,0.00011661111987655114,0.00018543806132690615
n_dicyclopropylmethylidene_hydroxylamine,0.0032192990531943848,0.088513051832477
n_ethyl_2_hydroxy_2_methylpropanamide,0.005416805389473389,0.14494725983846532
n_ethyl_n_2_hydroxyethyl_acetamide,0.0010758236744690072,0.09177632596357548
n_ethyl_n_propan_2_ylpropan_2_amine,0.0040659338235462215,0.07095182372343017
n_ethylacetamide,0.00019788759237769735,0.015106299179247357
n_ethylaniline,0.0011364016497991576,0.04558663813679789
n_ethylethanamine,0.0013489678659769292,0.04904351591429961
n_ethylformamide,0.002509135396587592,0.09058257210636622
n_ethylpropanamide,0.0001245681725700858,0.00015368290018952688
n_ethylpyridin_2_amine,0.001385977093677803,0.047145215940962944
n_hydroxy_n_phenylbenzamide,0.0271510953835831,1.4648157373593609
n_isodecyloxypropyl_1_1_3_diaminopropane,0.00803790306434096,2.249233628415552
n_methyl_1_3_methyl_1_2_4_oxadiazol_5_yl_methanamine,0.002605286276484725,0.07408437845785397
